index,icon,type,percent,name,info,dot,jewel,potentialMin
20,13,1,1,35,22,0,[],[]
21,0,1,1,36,38,0,[],[]
22,0,1,0,164,6,0,[],[]
23,0,1,1,165,8,0,[],[]
24,28,1,0,322,76,0,[],[]
25,0,1,1,0,53,0,[],[]
26,0,1,0,0,74,0,[],[]
27,0,1,1,324,55,0,[],"[10,15,20,25,30,35,40,45,50,55,60,65,70,75,85,100]"
28,0,1,1,216,56,0,[],"[1,1.5,2,2.5,3,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8.5,10]"
29,0,1,2,323,57,0,[],[]
30,0,1,1,325,58,0,[],"[5,7.5,10,12.5,15,17.5,20,22.5,25,27.5,30,32.5,35,37.5,42.5,50]"
31,19,1,1,46,25,0,[],[]
32,18,1,1,47,18,1,"[10,50,100,170,250,350]","[10,20,40,70,100,140,200,300,400,500,600,700,800,900,1000,1200]"
33,21,1,1,48,20,1,"[20,100,200,350,500,700]","[10,20,40,70,100,140,200,300,400,500,600,700,800,900,1000,1200]"
34,0,1,1,49,10,0,[],[]
35,0,1,1,31,12,0,[],[]
36,23,1,1,50,26,1,"[40,200,400,600,1000,1500]","[20,40,80,160,240,320,400,520,640,800,960,1120,1320,1520,1760,2000]"
37,0,1,1,51,75,0,[],[]
38,16,1,1,52,29,0,[],[]
39,22,1,1,53,34,1,"[40,200,400,600,1000,1500]","[20,40,80,160,240,320,400,520,640,800,960,1120,1320,1520,1760,2000]"
40,5,1,1,54,39,0,[],[]
41,20,1,1,55,19,0,[],[]
42,0,1,0,159,40,0,[],[]
43,0,1,0,188,41,0,[],[]
44,0,1,0,189,42,0,[],[]
45,0,1,0,190,43,0,[],[]
46,0,1,0,191,44,0,[],[]
47,0,1,0,192,45,0,[],[]
48,0,1,0,193,46,0,[],[]
49,0,1,0,194,47,0,[],[]
50,0,1,0,195,48,0,[],[]
51,0,1,0,196,49,0,[],[]
52,25,1,1,285,50,0,[],"[5,10,20,40,60,80,100,130,160,200,240,280,330,380,440,500]"
53,0,1,0,286,51,0,[],[]
54,0,1,0,287,52,0,[],[]
55,0,1,1,292,59,0,[],[]
56,0,1,1,293,60,0,[],[]
57,0,1,1,301,61,0,[],[]
58,0,1,1,302,62,0,[],[]
59,0,1,0,303,63,0,[],[]
60,0,1,0,0,0,0,[],[]
61,0,1,1,0,0,0,[],[]
62,0,1,1,370,78,1,[],[]
63,0,1,1,0,80,1,[],[]
64,0,1,1,0,0,0,[],[]
65,0,1,1,0,0,0,[],[]
66,0,1,1,0,0,0,[],[]
67,0,1,1,0,0,0,[],[]
68,0,1,1,0,0,0,[],[]
69,0,1,1,0,0,0,[],[]
70,0,1,1,0,0,0,[],[]
71,0,1,1,0,0,0,[],[]
72,0,1,1,0,0,0,[],[]
73,0,1,1,0,0,0,[],[]
74,0,1,1,0,0,0,[],[]
75,0,1,1,0,0,0,[],[]
76,0,1,1,0,0,0,[],[]
77,0,1,1,314,77,2,[],[]
78,0,1,1,0,0,0,[],[]
79,0,1,1,0,0,0,[],[]
80,0,1,1,0,0,0,[],[]
81,0,1,0,0,64,0,[],[]
82,0,1,0,0,65,0,[],[]
83,0,1,0,0,66,0,[],[]
84,0,1,0,0,67,0,[],[]
85,0,1,0,0,68,0,[],[]
86,0,1,0,0,69,0,[],[]
87,0,1,0,0,70,0,[],[]
88,0,1,0,0,71,0,[],[]
89,0,1,0,0,72,0,[],[]
90,0,1,1,0,0,0,[],[]
91,0,1,1,0,0,0,[],[]
92,0,1,1,0,0,0,[],[]
93,0,1,1,0,0,0,[],[]
94,0,1,1,0,0,0,[],[]
95,0,1,1,0,0,0,[],[]
96,0,1,1,0,0,0,[],[]
97,0,1,1,0,0,0,[],[]
98,0,1,1,0,0,0,[],[]
99,0,1,1,0,0,0,[],[]
100,0,1,1,0,0,0,[],[]
101,1,2,0,18,32,0,[],[]
102,1,2,1,214,1,0,[],[]
103,2,2,0,19,33,0,[],[]
104,2,2,1,215,2,0,[],[]
105,6,2,1,20,3,0,[],[]
106,24,2,1,21,35,0,[],[]
107,3,2,1,22,36,0,[],[]
108,8,2,1,23,5,0,[],[]
109,7,2,1,24,4,0,[],[]
110,0,2,0,0,0,0,[],[]
111,4,2,0,26,28,0,[],[]
112,10,2,0,27,31,0,[],[]
113,0,2,0,0,0,0,[],[]
114,0,2,0,0,0,0,[],[]
115,0,2,0,0,0,0,[],[]
116,0,2,0,0,0,0,[],[]
117,0,2,0,0,0,0,[],[]
118,0,2,0,0,0,0,[],[]
119,0,2,0,0,0,0,[],[]
120,0,2,0,0,0,0,[],[]
121,0,2,0,0,0,0,[],[]
122,0,2,0,0,0,0,[],[]
123,0,2,0,0,0,0,[],[]
124,0,2,0,0,0,0,[],[]
125,0,2,0,0,0,0,[],[]
126,0,2,0,0,0,0,[],[]
127,0,2,0,0,0,0,[],[]
128,0,2,0,0,0,0,[],[]
129,0,2,0,0,0,0,[],[]
130,0,2,0,0,0,0,[],[]
131,0,2,0,0,0,0,[],[]
132,0,2,0,0,0,0,[],[]
133,0,2,0,0,0,0,[],[]
134,0,2,0,0,0,0,[],[]
135,0,2,0,0,0,0,[],[]
136,0,2,0,0,0,0,[],[]
137,0,2,0,0,0,0,[],[]
138,0,2,0,0,0,0,[],[]
139,0,2,0,0,0,0,[],[]
140,5,2,1,54,39,0,[],[]
141,0,2,0,0,0,0,[],[]
142,0,2,0,0,0,0,[],[]
143,0,2,0,0,0,0,[],[]
144,0,2,0,0,0,0,[],[]
145,0,2,0,0,0,0,[],[]
146,0,2,0,0,0,0,[],[]
147,0,2,0,0,0,0,[],[]
148,0,2,0,0,0,0,[],[]
149,0,2,0,0,0,0,[],[]
150,0,2,0,0,0,0,[],[]
151,0,2,0,0,0,0,[],[]
152,25,2,1,285,50,0,[],[]
153,0,2,0,0,0,0,[],[]
154,0,2,0,0,0,0,[],[]
155,0,2,0,0,0,0,[],[]
156,0,2,0,0,0,0,[],[]
157,0,2,0,0,0,0,[],[]
158,0,2,0,0,0,0,[],[]
159,0,2,0,0,0,0,[],[]
160,0,2,0,0,0,0,[],[]
161,0,2,0,0,0,0,[],[]
162,0,2,0,0,0,0,[],[]
163,0,2,0,0,0,0,[],[]
164,0,2,0,0,0,0,[],[]
165,0,2,0,0,0,0,[],[]
166,0,2,0,0,0,0,[],[]
167,0,2,0,0,0,0,[],[]
168,0,2,0,0,0,0,[],[]
169,0,2,0,0,0,0,[],[]
170,0,2,0,0,0,0,[],[]
171,0,2,0,0,0,0,[],[]
172,0,2,0,0,0,0,[],[]
173,0,2,0,0,0,0,[],[]
174,0,2,0,0,0,0,[],[]
175,0,2,0,0,0,0,[],[]
176,0,2,0,0,0,0,[],[]
177,0,2,0,0,0,0,[],[]
178,0,2,0,0,0,0,[],[]
179,0,2,0,0,0,0,[],[]
180,0,2,0,0,0,0,[],[]
181,0,2,0,0,64,0,[],[]
182,0,2,0,0,65,0,[],[]
183,0,2,0,0,66,0,[],[]
184,0,2,0,0,67,0,[],[]
185,0,2,0,0,68,0,[],[]
186,0,2,0,0,69,0,[],[]
187,0,2,0,0,70,0,[],[]
188,0,2,0,0,71,0,[],[]
189,0,2,0,0,72,0,[],[]
190,0,2,0,0,0,0,[],[]
191,0,2,0,0,0,0,[],[]
192,0,2,0,0,0,0,[],[]
193,0,2,0,0,0,0,[],[]
194,0,2,0,0,0,0,[],[]
195,0,2,0,0,0,0,[],[]
196,0,2,0,0,0,0,[],[]
197,0,2,0,0,0,0,[],[]
198,0,2,0,0,0,0,[],[]
199,0,2,0,0,0,0,[],[]
200,0,2,0,0,0,0,[],[]
