index,name,prefab,type,typeNum,hp,dmg,range,delay,evade,hitrate,bookMission,bookGoal,bookAbility,bookValue
3007,3007,3007,2,7,10,2,1.5,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
3008,3008,3008,2,8,10,2,1.5,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
3009,3009,3009,2,9,10,2,1.5,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
1018,애기해골,1201,3,1,50,5,1.5,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
1019,총해골,1202,3,2,50,5,1.5,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
1020,궁수해골,1203,3,3,50,5,1.5,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
1021,마법해골,1204,3,4,50,5,1.5,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
1022,전사해골,1205,3,5,50,5,1.5,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
1023,기사해골,1206,3,6,50,5,1.5,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
1024,그림자박쥐,1301,4,1,50,5,1.5,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
1025,그림자버섯,1302,4,2,50,5,1.5,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
1026,그림자트랩,1303,4,3,50,5,1.5,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
1027,그림자슬라임,1304,4,4,50,5,1.5,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
1028,그림자오징어,1305,4,5,50,5,1.5,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
1029,그림자벌,1306,4,6,50,5,1.5,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
1030,그림자유령,1307,4,7,50,5,1.5,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
1031,그림자해파리,1308,4,8,50,5,1.5,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
11000,판다,11000,3,7,100,4,2,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
12000,해골법사,12000,3,7,500,10,2,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
10001,네스,10001,0,1,1000,12,3,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
10002,구스,10002,0,2,1300,14,3,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
10003,스컬,10003,0,3,1600,16,3,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
10004,스파이더,10004,0,4,2000,18,3,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
10005,예티,10005,0,5,2200,20,3,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
1101,흑화팬,1101,1,1,30,3,3,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
1102,흑화팬,1102,1,1,30,3,3,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
1103,흑화팬,1103,1,1,30,3,3,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
1104,흑화팬,1104,1,1,30,3,3,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
1105,흑화팬,1105,1,1,30,3,3,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
1106,흑화팬,1106,1,1,30,3,3,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
1201,흑화팬,1201,1,1,30,3,3,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
1202,흑화팬,1202,1,1,30,3,3,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
1203,흑화팬,1203,1,1,30,3,3,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
1204,흑화팬,1204,1,1,30,3,3,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
1205,흑화팬,1205,1,1,30,3,3,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
1206,흑화팬,1206,1,1,30,3,3,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
1301,흑화팬,1301,1,1,30,3,3,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
1302,흑화팬,1302,1,1,30,3,3,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
1303,흑화팬,1303,1,1,30,3,3,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
1304,흑화팬,1304,1,1,30,3,3,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
1305,흑화팬,1305,1,1,30,3,3,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
1306,흑화팬,1306,1,1,30,3,3,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
1401,흑화팬,1401,1,1,30,3,3,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
1402,흑화팬,1402,1,1,30,3,3,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
1403,흑화팬,1403,1,1,30,3,3,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
1404,흑화팬,1404,1,1,30,3,3,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
1405,흑화팬,1405,1,1,30,3,3,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
1406,흑화팬,1406,1,1,30,3,3,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
1501,흑화팬,1501,1,1,30,3,3,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
1502,흑화팬,1502,1,1,30,3,3,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
1503,흑화팬,1503,1,1,30,3,3,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
1504,흑화팬,1504,1,1,30,3,3,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
1505,흑화팬,1505,1,1,30,3,3,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
1506,흑화팬,1506,1,1,30,3,3,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
1601,흑화팬,1601,1,1,30,3,3,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
1602,흑화팬,1602,1,1,30,3,3,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
1603,흑화팬,1603,1,1,30,3,3,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
1604,흑화팬,1604,1,1,30,3,3,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
1605,흑화팬,1605,1,1,30,3,3,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
1606,흑화팬,1606,1,1,30,3,3,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
1701,흑화팬,1701,1,1,30,3,3,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
1702,흑화팬,1702,1,1,30,3,3,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
1703,흑화팬,1703,1,1,30,3,3,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
1704,흑화팬,1704,1,1,30,3,3,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
1705,흑화팬,1705,1,1,30,3,3,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
1706,흑화팬,1706,1,1,30,3,3,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
1801,흑화팬,1801,1,1,30,3,3,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
1802,흑화팬,1802,1,1,30,3,3,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
1803,흑화팬,1803,1,1,30,3,3,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
1804,흑화팬,1804,1,1,30,3,3,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
1805,흑화팬,1805,1,1,30,3,3,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
1806,흑화팬,1806,1,1,30,3,3,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
1901,흑화팬,1901,1,1,30,3,3,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
1902,흑화팬,1902,1,1,30,3,3,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
1903,흑화팬,1903,1,1,30,3,3,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
1904,흑화팬,1904,1,1,30,3,3,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
1905,흑화팬,1905,1,1,30,3,3,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
1906,흑화팬,1906,1,1,30,3,3,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
2001,흑화팬,2001,1,1,30,3,3,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
2002,흑화팬,2002,1,1,30,3,3,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
2003,흑화팬,2003,1,1,30,3,3,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
2004,흑화팬,2004,1,1,30,3,3,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
2005,흑화팬,2005,1,1,30,3,3,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
2006,흑화팬,2006,1,1,30,3,3,0.5,5,10,"[1,1,1,1,1,1,1]","[500,1000,1500,1700,2000,2500,3000]","[1,1,1,0,1,1,1]","[5,5,5,0,5,5,5]"
