name,LevelText,Floor,StageDifficulty,StageType,StartLevel,EndLevel,CompleteCount,Monsters,Value,LuckyValue,Health,Damage,Gold,Exp,PigJelly,BossMonster,BossValue,BossDamageRate,BossDodge,Description,EquipmentUntilGrade,EquipmentRate,ToyHammerRate
황금 사막 IV,IV,{0},Normal,Desert,131,140,30,Ra|Khumn|Anubis,4866667.0,17000.0,18467.0,1847.0,4866667.0,1338462.0,486667.0,Ra,9000.0,1.5,850.0,,Normal,0.009999999776482582,0.0020000000949949026
황금 사막 V,V,{0},Normal,Desert,141,150,30,Ra|Sckhmcf|Khumn|Anubis,9666667.0,23000.0,30467.0,3047.0,9666667.0,2252308.0,966667.0,Anubis,12000.0,1.5,1000.0,,Normal,0.009999999776482582,0.0020000000949949026
눈덮인 숲 I,I,{0},Normal,Snow,151,160,30,YetiSword,16266667.0,30000.0,47200.0,4720.0,16266667.0,3415385.0,1626667.0,YetiSword,15000.0,2.0,1150.0,,Normal,0.009999999776482582,0.0020000000949949026
눈덮인 숲 II,II,{0},Normal,Snow,161,170,30,YetiSword|YetiSword|YetiSword|YetiCannon,24666667.0,38000.0,73334.0,7334.0,24666667.0,4508572.0,2466667.0,YetiCannon,20000.0,2.0,1350.0,,Normal,0.009999999776482582,0.0020000000949949026
눈덮인 숲 III,III,{0},Normal,Snow,171,180,30,YetiSword|YetiSword|YetiCannon,35066667.0,47000.0,109334.0,10934.0,35066667.0,6090000.0,3506667.0,YetiSword,26000.0,2.0,1575.0,,Normal,0.009999999776482582,0.0020000000949949026
눈덮인 숲 IV,IV,{0},Normal,Snow,181,190,30,YetiSword|YetiSword|YetiCannon,47366667.0,57000.0,154334.0,15434.0,47366667.0,7902858.0,4736667.0,YetiCannon,32000.0,2.0,1800.0,,Normal,0.009999999776482582,0.0020000000949949026
눈덮인 숲 V,V,{0},Normal,Snow,191,200,30,YetiSword|YetiCannon,61466667.0,68000.0,209000.0,20900.0,61466667.0,9947143.0,6146667.0,YetiSword,38000.0,2.0,2025.0,,Normal,0.009999999776482582,0.0020000000949949026
장난감 공원 I,I,{0},Normal,ToyLand,201,210,30,PigBomb|PigCannon|PigIndian|PigKnife|PigKnight|PigWizard|Crabby|FierceTooth|PinkStar|SeaShell|Anubis|FlowerLion|Genie|Khumn|Ra|Sckhmcf|YetiCannon|YetiSword|BigPigSunflower,77366667.0,80000.0,303334.0,30334.0,77366667.0,12248572.0,7736667.0,FishBlack,44000.0,2.5,2300.0,,Normal,0.009999999776482582,0.0020000000949949026
장난감 공원 II,II,{0},Normal,ToyLand,211,220,30,PigBomb|PigCannon|PigIndian|PigKnife|PigKnight|PigWizard|Crabby|FierceTooth|PinkStar|SeaShell|Anubis|FlowerLion|Genie|Khumn|Ra|Sckhmcf|YetiCannon|YetiSword|BigPigSunflower,95266667.0,93000.0,483334.0,48334.0,95266667.0,14794286.0,9526667.0,FishBlue,50000.0,2.5,2600.0,,Normal,0.014999999664723873,0.0020000000949949026
장난감 공원 III,III,{0},Normal,ToyLand,221,230,30,PigBomb|PigCannon|PigIndian|PigKnife|PigKnight|PigWizard|Crabby|FierceTooth|PinkStar|SeaShell|Anubis|FlowerLion|Genie|Khumn|Ra|Sckhmcf|YetiCannon|YetiSword|BigPigSunflower,115066667.0,107000.0,753334.0,75334.0,115066667.0,17571429.0,11506667.0,FishGreen,56000.0,2.5,2900.0,,Normal,0.014999999664723873,0.0020000000949949026
장난감 공원 IV,IV,{0},Normal,ToyLand,231,240,30,PigBomb|PigCannon|PigIndian|PigKnife|PigKnight|PigWizard|Crabby|FierceTooth|PinkStar|SeaShell|Anubis|FlowerLion|Genie|Khumn|Ra|Sckhmcf|YetiCannon|YetiSword|BigPigSunflower,136666667.0,130000.0,1130000.0,113000.0,136666667.0,21942858.0,13666667.0,FishRed,62000.0,2.5,3200.0,,Normal,0.014999999664723873,0.0020000000949949026
장난감 공원 V,V,{0},Normal,ToyLand,241,250,30,PigBomb|PigCannon|PigIndian|PigKnife|PigKnight|PigWizard|Crabby|FierceTooth|PinkStar|SeaShell|Anubis|FlowerLion|Genie|Khumn|Ra|Sckhmcf|YetiCannon|YetiSword|BigPigSunflower,170666667.0,160000.0,1833334.0,183334.0,170666667.0,28007143.0,17066667.0,FishBlack,68000.0,2.5,3500.0,,Normal,0.014999999664723873,0.0020000000949949026
돼지의 성 VI,VI,{0},Hard,Castle,251,260,100,PigKnife|PigBomb,217833334.0,195000.0,3333334.0,333334.0,217833334.0,32250000.0,21783334.0,PigCowQueen,74000.0,3.0,3800.0,,Rare,0.014999999664723873,0.0020000000949949026
돼지의 성 VII,VII,{0},Hard,Castle,261,270,100,PigBomb|PigKnife|PigIndian,250833334.0,235000.0,5733334.0,573334.0,250833334.0,37650000.0,25083334.0,PigCowKing,80000.0,3.0,4200.0,,Rare,0.014999999664723873,0.0020000000949949026
돼지의 성 VIII,VIII,{0},Hard,Castle,271,280,100,PigCannon|PigIndian|PigKnife,292833334.0,280000.0,9100000.0,910000.0,292833334.0,44957143.0,29283334.0,BigPigIron,86000.0,3.0,4800.0,,Rare,0.014999999664723873,0.0020000000949949026
돼지의 성 IX,IX,{0},Hard,Castle,281,290,100,PigKnight|PigIndian,349666667.0,330000.0,15166667.0,1516667.0,349666667.0,54214286.0,34966667.0,BigPigThanos,92000.0,3.0,5500.0,,Rare,0.014999999664723873,0.0020000000949949026
돼지의 성 X,X,{0},Hard,Castle,291,300,100,PigWizard|PigIndian|PigWizard,421666667.0,385000.0,25666667.0,2566667.0,421666667.0,63857143.0,42166667.0,BigPigGentleman,98000.0,3.0,6250.0,,Rare,0.014999999664723873,0.0020000000949949026
비키니 해변 VI,VI,{0},Hard,Sea,301,310,100,FierceTooth,496666667.0,445000.0,40666667.0,4066667.0,496666667.0,75814286.0,49666667.0,PinkStar,104000.0,6.0,7000.0,,Rare,0.019999999552965164,0.0020000000949949026
비키니 해변 VI,VII,{0},Hard,Sea,311,320,100,FierceTooth|Crabby,589666667.0,510000.0,60166667.0,6016667.0,589666667.0,90085715.0,58966667.0,SeaShell,110000.0,6.0,7750.0,,Rare,0.019999999552965164,0.0020000000949949026
비키니 해변 VIII,VIII,{0},Hard,Sea,321,330,100,FierceTooth|Crabby|PinkStar,700666667.0,580000.0,84833334.0,8483334.0,700666667.0,106692857.0,70066667.0,Crabby,116000.0,6.0,8500.0,,Rare,0.019999999552965164,0.0020000000949949026
비키니 해변 IX,IX,{0},Hard,Sea,331,340,100,FierceTooth|Crabby|PinkStar|SeaShell,829833334.0,655000.0,117833334.0,11783334.0,829833334.0,125978572.0,82983334.0,FierceTooth,122000.0,6.0,9250.0,,Rare,0.019999999552965164,0.0020000000949949026
비키니 해변 X,X,{0},Hard,Sea,341,350,100,FierceTooth|Crabby|FierceTooth|PinkStar|SeaShell,979833334.0,735000.0,159833334.0,15983334.0,979833334.0,148157143.0,97983334.0,Crabby,128000.0,6.0,10084.0,,Rare,0.019999999552965164,0.0020000000949949026
황금 사막 VI,VI,{0},Hard,Desert,351,360,100,FlowerLion,1152333334.0,830000.0,212666667.0,21266667.0,1152333334.0,173228572.0,115233334.0,FlowerLion,134000.0,7.0,11500.0,,Rare,0.020999999716877937,0.0020000000949949026
황금 사막 VII,VII,{0},Hard,Desert,361,370,100,FlowerLion|Ra,1347333334.0,930000.0,308333334.0,30833334.0,1347333334.0,201300000.0,134733334.0,Genie,140000.0,7.0,13000.0,,Rare,0.020999999716877937,0.0020000000949949026
황금 사막 VIII,VIII,{0},Hard,Desert,371,380,100,FlowerLion|Ra|Khumn,1565666667.0,1080000.0,488333334.0,48833334.0,1565666667.0,234085715.0,156566667.0,Khumn,146000.0,7.0,14500.0,,Rare,0.020999999716877937,0.0020000000949949026
황금 사막 IX,IX,{0},Hard,Desert,381,390,100,Ra|Khumn|Anubis,1820666667.0,1280000.0,758333334.0,75833334.0,1820666667.0,272657143.0,182066667.0,Ra,152000.0,7.0,16000.0,,Rare,0.020999999716877937,0.0020000000949949026
황금 사막 X,X,{0},Hard,Desert,391,400,100,Ra|Sckhmcf|Khumn|Anubis,2120666667.0,1530000.0,1118333334.0,111833334.0,2120666667.0,317014286.0,212066667.0,Anubis,158000.0,7.0,17500.0,,Rare,0.020999999716877937,0.0020000000949949026
눈덮인 숲 VI,VI,{0},Hard,Snow,401,410,100,YetiSword,2465666667.0,1830000.0,1568333334.0,156833334.0,2465666667.0,368014286.0,246566667.0,YetiSword,164000.0,8.0,19000.0,,Rare,0.020999999716877937,0.0020000000949949026
눈덮인 숲 VII,VII,{0},Hard,Snow,411,420,100,YetiSword|YetiSword|YetiSword|YetiCannon,2862333334.0,2180000.0,2108333334.0,210833334.0,2862333334.0,429728572.0,286233334.0,YetiCannon,170000.0,8.0,21000.0,,Rare,0.020999999716877937,0.0020000000949949026
눈덮인 숲 VIII,VIII,{0},Hard,Snow,421,430,100,YetiSword|YetiSword|YetiCannon,3342333334.0,2580000.0,2738333334.0,273833334.0,3342333334.0,503014286.0,334233334.0,YetiSword,176000.0,8.0,24000.0,,Rare,0.020999999716877937,0.0020000000949949026
눈덮인 숲 IX,IX,{0},Hard,Snow,431,440,100,YetiSword|YetiSword|YetiCannon,3912333334.0,3030000.0,3460000000.0,346000000.0,3912333334.0,587871429.0,391233334.0,YetiCannon,182000.0,8.0,27000.0,,Rare,0.029999999329447746,0.0020000000949949026
눈덮인 숲 X,X,{0},Hard,Snow,441,450,100,YetiSword|YetiCannon,4572333334.0,3530000.0,4290000000.0,429000000.0,4572333334.0,685800000.0,457233334.0,YetiSword,188000.0,8.0,30000.0,,Rare,0.029999999329447746,0.0020000000949949026
장난감 공원 VI,VI,{0},Hard,ToyLand,451,460,100,PigBomb|PigCannon|PigIndian|PigKnife|PigKnight|PigWizard|Crabby|FierceTooth|PinkStar|SeaShell|Anubis|FlowerLion|Genie|Khumn|Ra|Sckhmcf|YetiCannon|YetiSword|BigPigSunflower,5334000000.0,4080000.0,5250000000.0,525000000.0,5334000000.0,801514286.0,533400000.0,FishBlack,194000.0,10.0,33000.0,,Rare,0.029999999329447746,0.0020000000949949026
장난감 공원 VII,VII,{0},Hard,ToyLand,461,470,100,PigBomb|PigCannon|PigIndian|PigKnife|PigKnight|PigWizard|Crabby|FierceTooth|PinkStar|SeaShell|Anubis|FlowerLion|Genie|Khumn|Ra|Sckhmcf|YetiCannon|YetiSword|BigPigSunflower,6234000000.0,4680000.0,6345000000.0,634500000.0,6234000000.0,934585715.0,623400000.0,FishBlue,200000.0,10.0,36000.0,,Rare,0.029999999329447746,0.0020000000949949026
장난감 공원 VIII,VIII,{0},Hard,ToyLand,471,480,100,PigBomb|PigCannon|PigIndian|PigKnife|PigKnight|PigWizard|Crabby|FierceTooth|PinkStar|SeaShell|Anubis|FlowerLion|Genie|Khumn|Ra|Sckhmcf|YetiCannon|YetiSword|BigPigSunflower,7269000000.0,5400000.0,7575000000.0,757500000.0,7269000000.0,1085014286.0,726900000.0,FishGreen,206000.0,10.0,39000.0,,Rare,0.029999999329447746,0.0020000000949949026
장난감 공원 IX,IX,{0},Hard,ToyLand,481,490,100,PigBomb|PigCannon|PigIndian|PigKnife|PigKnight|PigWizard|Crabby|FierceTooth|PinkStar|SeaShell|Anubis|FlowerLion|Genie|Khumn|Ra|Sckhmcf|YetiCannon|YetiSword|BigPigSunflower,8439000000.0,6300000.0,8940000000.0,894000000.0,8439000000.0,1253014286.0,843900000.0,FishRed,212000.0,10.0,42000.0,,Rare,0.029999999329447746,0.0020000000949949026
장난감 공원 X,X,{0},Hard,ToyLand,491,500,100,PigBomb|PigCannon|PigIndian|PigKnife|PigKnight|PigWizard|Crabby|FierceTooth|PinkStar|SeaShell|Anubis|FlowerLion|Genie|Khumn|Ra|Sckhmcf|YetiCannon|YetiSword|BigPigSunflower,9745666667.0,7300000.0,10440000000.0,1044000000.0,9745666667.0,1442014286.0,974566667.0,FishBlack,218000.0,10.0,60000.0,,Rare,0.029999999329447746,0.0020000000949949026
