name,Number,IconIndex,RoyalMasteryType,Order,StatType,Value,ValueAdd,MaxLevel,LevelUpCost,NameText,DescriptionText
골드 보너스 III,3,12,Bonus,4,StageGoldBonusRate,30.0,25.0,10,5,Royal.Mastery.Bonus.Name.StageGoldBonusRate,Royal.Mastery.Bonus.Description.StageGoldBonusRate
젤리 보너스 III,3,13,Bonus,4,StageJellyBonusRate,30.0,25.0,10,5,Royal.Mastery.Bonus.Name.StageJellyBonusRate,Royal.Mastery.Bonus.Description.StageJellyBonusRate
성장 보너스 III,3,14,Bonus,4,StageExpBonusRate,30.0,25.0,10,5,Royal.Mastery.Bonus.Name.StageExpBonusRate,Royal.Mastery.Bonus.Description.StageExpBonusRate
골드 던전 III,3,15,Bonus,5,DungeonGoldBonusRate,30.0,30.0,10,6,Royal.Mastery.Bonus.Name.DungeonGoldBonusRate,Royal.Mastery.Bonus.Description.DungeonGoldBonusRate
젤리 던전 III,3,16,Bonus,5,DungeonJellyBonusRate,30.0,30.0,10,6,Royal.Mastery.Bonus.Name.DungeonJellyBonusRate,Royal.Mastery.Bonus.Description.DungeonJellyBonusRate
성장 던전 III,3,17,Bonus,5,DungeonExpBonusRate,30.0,30.0,10,6,Royal.Mastery.Bonus.Name.DungeonExpBonusRate,Royal.Mastery.Bonus.Description.DungeonExpBonusRate
골드 보너스 IV,4,18,Bonus,6,StageGoldBonusRate,40.0,35.0,10,7,Royal.Mastery.Bonus.Name.StageGoldBonusRate,Royal.Mastery.Bonus.Description.StageGoldBonusRate
젤리 보너스 IV,4,19,Bonus,6,StageJellyBonusRate,40.0,35.0,10,7,Royal.Mastery.Bonus.Name.StageJellyBonusRate,Royal.Mastery.Bonus.Description.StageJellyBonusRate
성장 보너스 IV,4,20,Bonus,6,StageExpBonusRate,40.0,35.0,10,7,Royal.Mastery.Bonus.Name.StageExpBonusRate,Royal.Mastery.Bonus.Description.StageExpBonusRate
골드 던전 IV,4,21,Bonus,7,DungeonGoldBonusRate,40.0,40.0,10,7,Royal.Mastery.Bonus.Name.DungeonGoldBonusRate,Royal.Mastery.Bonus.Description.DungeonGoldBonusRate
젤리 던전 IV,4,22,Bonus,7,DungeonJellyBonusRate,40.0,40.0,10,7,Royal.Mastery.Bonus.Name.DungeonJellyBonusRate,Royal.Mastery.Bonus.Description.DungeonJellyBonusRate
성장 던전 IV,4,23,Bonus,7,DungeonExpBonusRate,40.0,40.0,10,7,Royal.Mastery.Bonus.Name.DungeonExpBonusRate,Royal.Mastery.Bonus.Description.DungeonExpBonusRate
골드 보너스 V,5,24,Bonus,8,StageGoldBonusRate,50.0,45.0,10,8,Royal.Mastery.Bonus.Name.StageGoldBonusRate,Royal.Mastery.Bonus.Description.StageGoldBonusRate
젤리 보너스 V,5,25,Bonus,8,StageJellyBonusRate,50.0,45.0,10,8,Royal.Mastery.Bonus.Name.StageJellyBonusRate,Royal.Mastery.Bonus.Description.StageJellyBonusRate
성장 보너스 V,5,26,Bonus,8,StageExpBonusRate,50.0,45.0,10,8,Royal.Mastery.Bonus.Name.StageExpBonusRate,Royal.Mastery.Bonus.Description.StageExpBonusRate
골드 던전 V,5,27,Bonus,9,DungeonGoldBonusRate,50.0,50.0,10,8,Royal.Mastery.Bonus.Name.DungeonGoldBonusRate,Royal.Mastery.Bonus.Description.DungeonGoldBonusRate
젤리 던전 V,5,28,Bonus,9,DungeonJellyBonusRate,50.0,50.0,10,8,Royal.Mastery.Bonus.Name.DungeonJellyBonusRate,Royal.Mastery.Bonus.Description.DungeonJellyBonusRate
성장 던전 V,5,29,Bonus,9,DungeonExpBonusRate,50.0,50.0,10,8,Royal.Mastery.Bonus.Name.DungeonExpBonusRate,Royal.Mastery.Bonus.Description.DungeonExpBonusRate
