name,ShopType,ShopPackageType,Order,ProductID,Mileage,Rewards,RewardType,PrevProduct,NameText,DescriptionText,Description2Text,EventDescriptionText,PriceDescriptionText,PurchasedDescriptionText,IsInAppPurchase,ProductType
무한 공격의 축복 패키지,Package,Null,1,infinitedamagebless,100,Mileage=100.0,Ruby,,Shop.Name.11,Shop.Description.11,,Shop.EventDescription.11,Shop.PriceDescription.11,Shop.PurchasedDescription.11,True,NonConsumable
무한 생명의 축복 패키지,Package,Null,2,infinitehealthbless,100,Mileage=100.0,Ruby,,Shop.Name.12,Shop.Description.12,,Shop.EventDescription.12,Shop.PriceDescription.12,Shop.PurchasedDescription.12,True,NonConsumable
무한 탐욕의 축복 패키지,Package,Null,3,infinitegoldbless,100,Mileage=100.0,Ruby,,Shop.Name.13,Shop.Description.13,,Shop.EventDescription.13,Shop.PriceDescription.13,Shop.PurchasedDescription.13,True,NonConsumable
무한 경험의 축복 패키지,Package,Null,4,infiniteexpbless,100,Mileage=100.0,Ruby,,Shop.Name.14,Shop.Description.14,,Shop.EventDescription.14,Shop.PriceDescription.14,Shop.PurchasedDescription.14,True,NonConsumable
무한 채굴의 축복 패키지,Package,Null,5,infiniteminingbless,100,Mileage=100.0,Ruby,,Shop.Name.15,Shop.Description.15,,Shop.EventDescription.15,Shop.PriceDescription.15,Shop.PurchasedDescription.15,True,NonConsumable
고기 x50,Mileage,Null,0,Mileage_Item,500,Pork=50.0,Pork,,Shop.Name.16,,,,Shop.PriceDescription.16,Shop.PurchasedDescription.16,False,Consumable
"루비 x10,000",Mileage,Null,1,Mileage_Item,500,Ruby=10000.0,Ruby,,Shop.Name.17,,,,Shop.PriceDescription.17,Shop.PurchasedDescription.17,False,Consumable
스킵권 x20,Mileage,Null,2,Mileage_Item,500,SkipTicket=20.0,SkipTicket,,Shop.Name.18,,,,Shop.PriceDescription.18,Shop.PurchasedDescription.18,False,Consumable
열쇠 x50,Mileage,Null,3,Mileage_Item,500,Key=50.0,Key,,Shop.Name.19,,,,Shop.PriceDescription.19,Shop.PurchasedDescription.19,False,Consumable
황금 티켓 x5,Mileage,Null,4,Mileage_Item,500,GoldTicket=5.0,GoldTicket,,Shop.Name.20,,,,Shop.PriceDescription.20,Shop.PurchasedDescription.20,False,Consumable
"주사위 x5,000",Mileage,Null,5,Mileage_Item,500,Dice=5000.0,Dice,,Shop.Name.21,,,,Shop.PriceDescription.21,Shop.PurchasedDescription.21,False,Consumable
뿅망치 x50,Mileage,Null,6,Mileage_Item,500,ToyHammer=50.0,ToyHammer,,Shop.Name.22,,,,Shop.PriceDescription.22,Shop.PurchasedDescription.22,False,Consumable
고속 <color=#F11F1F>스타트</color> 패키지 I,Event,Start,0,firstpremium1,100,Ruby=10000.0;RandomEquipment_Legend=1.0;PigJelly=250000000000.0;Mileage=100.0;Gold=500000000000.0,Gold,,Shop.Name.23,Shop.Description.23,,Shop.EventDescription.23,Shop.PriceDescription.23,Shop.PurchasedDescription.23,True,Consumable
고속 <color=#F11F1F>스타트</color> 패키지 II,Event,Start,1,firstpremium2,500,PigJelly=1250000000000.0;Gold=2500000000000.0;Mileage=500.0;Ruby=50000.0,Gold,고속 <color=#F11F1F>스타트</color> 패키지 I,Shop.Name.24,Shop.Description.24,,Shop.EventDescription.24,Shop.PriceDescription.24,Shop.PurchasedDescription.24,True,Consumable
고속 <color=#F11F1F>스타트</color> 패키지 III,Event,Start,2,firstpremium3,1000,RandomEquipment_Legend=1.0;PigJelly=2500000000000.0;Gold=5000000000000.0;Mileage=1000.0;Ruby=100000.0,Gold,고속 <color=#F11F1F>스타트</color> 패키지 II,Shop.Name.25,Shop.Description.25,,Shop.EventDescription.25,Shop.PriceDescription.25,Shop.PurchasedDescription.25,True,Consumable
<color=#FF0000>루비</color> 프리미엄,Event,Ruby,0,dailyrubypremium,350,Mileage=200.0;Ruby=25000.0,Gold,,Shop.Name.26,Shop.Description.26,,Shop.EventDescription.26,Shop.PriceDescription.26,Shop.PurchasedDescription.26,True,Consumable
주간 마차 <color=#FFD515>황금 티켓</color> I,Event,WeeklyGoldTicket,0,weeklygoldticket1,60,Mileage=60.0;GoldTicket=20.0,Gold,,Shop.Name.27,Shop.Description.27,,Shop.EventDescription.27,Shop.PriceDescription.27,Shop.PurchasedDescription.27,True,Consumable
주간 마차 <color=#FFD515>황금 티켓</color> II,Event,WeeklyGoldTicket,1,weeklygoldticket2,60,Mileage=60.0;GoldTicket=40.0,Gold,주간 마차 <color=#FFD515>황금 티켓</color> I,Shop.Name.28,Shop.Description.28,,Shop.EventDescription.28,Shop.PriceDescription.28,Shop.PurchasedDescription.28,True,Consumable
주간 마차 <color=#FFD515>황금 티켓</color> III,Event,WeeklyGoldTicket,2,weeklygoldticket3,60,Mileage=60.0;GoldTicket=80.0,Gold,주간 마차 <color=#FFD515>황금 티켓</color> II,Shop.Name.29,Shop.Description.29,,Shop.EventDescription.29,Shop.PriceDescription.29,Shop.PurchasedDescription.29,True,Consumable
일일 <color=#6EC4DD>프리미엄</color> 지원상자 I,Event,DailyGrowth,0,dailygrowthpremium1,100,Pork=200.0;RandomEquipment_Legend=1.0;Mileage=100.0;Key=100.0;Ruby=10000.0;SkipTicket=10.0,Gold,,Shop.Name.30,Shop.Description.30,,Shop.EventDescription.30,Shop.PriceDescription.30,Shop.PurchasedDescription.30,True,Consumable
일일 <color=#6EC4DD>프리미엄</color> 지원상자 II,Event,DailyGrowth,1,dailygrowthpremium2,200,Pork=400.0;SkipTicket=40.0;Key=200.0;Mileage=200.0;Ruby=20000.0,Gold,일일 <color=#6EC4DD>프리미엄</color> 지원상자 I,Shop.Name.31,Shop.Description.31,,Shop.EventDescription.31,Shop.PriceDescription.31,Shop.PurchasedDescription.31,True,Consumable
일일 <color=#6EC4DD>프리미엄</color> 지원상자 III,Event,DailyGrowth,2,dailygrowthpremium3,300,Pork=600.0;RandomEquipment_Legend=1.0;Mileage=300.0;Key=300.0;Ruby=30000.0;SkipTicket=30.0,Gold,일일 <color=#6EC4DD>프리미엄</color> 지원상자 II,Shop.Name.32,Shop.Description.32,,Shop.EventDescription.32,Shop.PriceDescription.32,Shop.PurchasedDescription.32,True,Consumable
일일 <color=#6EC4DD>프리미엄</color> 지원상자 IV,Event,DailyGrowth,3,dailygrowthpremium4,400,Key=400.0;SkipTicket=40.0;Pork=800.0;Mileage=400.0;Ruby=40000.0,Gold,일일 <color=#6EC4DD>프리미엄</color> 지원상자 III,Shop.Name.33,Shop.Description.33,,Shop.EventDescription.33,Shop.PriceDescription.33,Shop.PurchasedDescription.33,True,Consumable
일일 <color=#6EC4DD>프리미엄</color> 지원상자 V,Event,DailyGrowth,4,dailygrowthpremium5,500,Pork=1200.0;RandomEquipment_Legend=1.0;Mileage=500.0;Key=600.0;Ruby=60000.0;SkipTicket=60.0,Gold,일일 <color=#6EC4DD>프리미엄</color> 지원상자 IV,Shop.Name.34,Shop.Description.34,,Shop.EventDescription.34,Shop.PriceDescription.34,Shop.PurchasedDescription.34,True,Consumable
주간 <color=#EED878>프리미엄</color> 지원상자 I,Event,WeeklyGrowth,0,weeklypremium1,300,Pork=600.0;RandomEquipment_Legend=3.0;Mileage=300.0;Key=300.0;Ruby=30000.0;SkipTicket=30.0,Gold,,Shop.Name.35,Shop.Description.35,,Shop.EventDescription.35,Shop.PriceDescription.35,Shop.PurchasedDescription.35,True,Consumable
주간 <color=#EED878>프리미엄</color> 지원상자 II,Event,WeeklyGrowth,1,weeklypremium2,500,Key=500.0;SkipTicket=50.0;Pork=1000.0;Mileage=500.0;Ruby=50000.0,Gold,주간 <color=#EED878>프리미엄</color> 지원상자 I,Shop.Name.36,Shop.Description.36,,Shop.EventDescription.36,Shop.PriceDescription.36,Shop.PurchasedDescription.36,True,Consumable
주간 <color=#EED878>프리미엄</color> 지원상자 III,Event,WeeklyGrowth,2,weeklypremium3,700,Pork=1400.0;RandomEquipment_Legend=3.0;Mileage=700.0;Key=700.0;Ruby=70000.0;SkipTicket=70.0,Gold,주간 <color=#EED878>프리미엄</color> 지원상자 II,Shop.Name.37,Shop.Description.37,,Shop.EventDescription.37,Shop.PriceDescription.37,Shop.PurchasedDescription.37,True,Consumable
주간 <color=#EED878>프리미엄</color> 지원상자 IV,Event,WeeklyGrowth,3,weeklypremium4,900,Pork=1800.0;SkipTicket=90.0;Key=900.0;Mileage=900.0;Ruby=90000.0,Gold,주간 <color=#EED878>프리미엄</color> 지원상자 III,Shop.Name.38,Shop.Description.38,,Shop.EventDescription.38,Shop.PriceDescription.38,Shop.PurchasedDescription.38,True,Consumable
주간 <color=#EED878>프리미엄</color> 지원상자 V,Event,WeeklyGrowth,4,weeklypremium5,1200,Pork=2200.0;RandomEquipment_Legend=3.0;Mileage=1200.0;Key=1100.0;Ruby=110000.0;SkipTicket=110.0,Gold,주간 <color=#EED878>프리미엄</color> 지원상자 IV,Shop.Name.39,Shop.Description.39,,Shop.EventDescription.39,Shop.PriceDescription.39,Shop.PurchasedDescription.39,True,Consumable
무합의 탑 스페셜,Popup,Null,0,infinitetowerspecial,300,Mileage=300.0;Key=300.0,Gold,,Shop.Name.40,Shop.Description.40,Shop.Description2.40,Shop.EventDescription.40,Shop.PriceDescription.40,Shop.PurchasedDescription.40,True,NonConsumable
무한의 탑 프리미엄,Popup,Null,0,infinitetowerpremium,600,Mileage=600.0;Key=600.0,Gold,,Shop.Name.41,Shop.Description.41,Shop.Description2.41,Shop.EventDescription.41,Shop.PriceDescription.41,Shop.PurchasedDescription.41,True,NonConsumable
재화 던전 프리미엄,Popup,Null,0,currencydungeonpremium,300,Mileage=300.0;Pork=500.0,Gold,,Shop.Name.42,Shop.Description.42,Shop.Description2.42,Shop.EventDescription.42,Shop.PriceDescription.42,Shop.PurchasedDescription.42,True,NonConsumable
일일 <color=#6EC4DD>프리미엄</color> 황금마차 I,Event,DailyGoldTicketPackage,1,dailygoldticketpackage1,100,RandomEquipment_Legend=1.0;GoldTicket=20.0;Mileage=100.0;Ruby=10000.0,Gold,,Shop.Name.43,Shop.Description.43,,Shop.EventDescription.43,Shop.PriceDescription.43,Shop.PurchasedDescription.43,True,Consumable
일일 <color=#6EC4DD>프리미엄</color> 황금마차 II,Event,DailyGoldTicketPackage,2,dailygoldticketpackage2,200,GoldTicket=40.0;Mileage=200.0;Ruby=20000.0,Gold,일일 <color=#6EC4DD>프리미엄</color> 황금마차 I,Shop.Name.44,Shop.Description.44,,Shop.EventDescription.44,Shop.PriceDescription.44,Shop.PurchasedDescription.44,True,Consumable
일일 <color=#6EC4DD>프리미엄</color> 황금마차 III,Event,DailyGoldTicketPackage,3,dailygoldticketpackage3,300,RandomEquipment_Legend=1.0;GoldTicket=60.0;Mileage=300.0;Ruby=30000.0,Gold,일일 <color=#6EC4DD>프리미엄</color> 황금마차 II,Shop.Name.45,Shop.Description.45,,Shop.EventDescription.45,Shop.PriceDescription.45,Shop.PurchasedDescription.45,True,Consumable
일일 <color=#6EC4DD>프리미엄</color> 황금마차 IV,Event,DailyGoldTicketPackage,4,dailygoldticketpackage4,400,GoldTicket=80.0;Mileage=400.0;Ruby=40000.0,Gold,일일 <color=#6EC4DD>프리미엄</color> 황금마차 III,Shop.Name.46,Shop.Description.46,,Shop.EventDescription.46,Shop.PriceDescription.46,Shop.PurchasedDescription.46,True,Consumable
일일 <color=#6EC4DD>프리미엄</color> 황금마차 V,Event,DailyGoldTicketPackage,5,dailygoldticketpackage5,500,RandomEquipment_Legend=1.0;GoldTicket=100.0;Mileage=500.0;Ruby=60000.0,Gold,일일 <color=#6EC4DD>프리미엄</color> 황금마차 IV,Shop.Name.47,Shop.Description.47,,Shop.EventDescription.47,Shop.PriceDescription.47,Shop.PurchasedDescription.47,True,Consumable
주간 <color=#EED878>프리미엄</color> 황금마차 I,Event,WeeklyGoldTicketPackage,1,weeklygoldticketpackage1,300,RandomEquipment_Legend=3.0;GoldTicket=60.0;Mileage=300.0;Ruby=30000.0,Gold,,Shop.Name.48,Shop.Description.48,,Shop.EventDescription.48,Shop.PriceDescription.48,Shop.PurchasedDescription.48,True,Consumable
주간 <color=#EED878>프리미엄</color> 황금마차 II,Event,WeeklyGoldTicketPackage,2,weeklygoldticketpackage2,500,GoldTicket=100.0;Mileage=500.0;Ruby=50000.0,Gold,주간 <color=#EED878>프리미엄</color> 황금마차 I,Shop.Name.49,Shop.Description.49,,Shop.EventDescription.49,Shop.PriceDescription.49,Shop.PurchasedDescription.49,True,Consumable
주간 <color=#EED878>프리미엄</color> 황금마차 III,Event,WeeklyGoldTicketPackage,3,weeklygoldticketpackage3,700,RandomEquipment_Legend=3.0;GoldTicket=120.0;Ruby=70000.0,Gold,주간 <color=#EED878>프리미엄</color> 황금마차 II,Shop.Name.50,Shop.Description.50,,Shop.EventDescription.50,Shop.PriceDescription.50,Shop.PurchasedDescription.50,True,Consumable
주간 <color=#EED878>프리미엄</color> 황금마차 IV,Event,WeeklyGoldTicketPackage,4,weeklygoldticketpackage4,900,GoldTicket=180.0;Mileage=900.0;Ruby=90000.0,Gold,주간 <color=#EED878>프리미엄</color> 황금마차 III,Shop.Name.51,Shop.Description.51,,Shop.EventDescription.51,Shop.PriceDescription.51,Shop.PurchasedDescription.51,True,Consumable
주간 <color=#EED878>프리미엄</color> 황금마차 V,Event,WeeklyGoldTicketPackage,5,weeklygoldticketpackage5,1200,RandomEquipment_Legend=3.0;GoldTicket=200.0;Mileage=1200.0;Ruby=110000.0,Gold,주간 <color=#EED878>프리미엄</color> 황금마차 IV,Shop.Name.52,Shop.Description.52,,Shop.EventDescription.52,Shop.PriceDescription.52,Shop.PurchasedDescription.52,True,Consumable
<color=#FEB533>황금 티켓</color> 프리미엄,Event,GoldTicket,1,dailygoldticketpremium,350,Mileage=350.0;GoldTicket=50.0,Gold,,Shop.Name.53,Shop.Description.53,,Shop.EventDescription.53,Shop.PriceDescription.53,Shop.PurchasedDescription.53,True,Consumable
레벨 달성 스페셜 I,Popup,Null,0,event_level_1,350,Mileage=350.0,Gold,,Shop.Name.54,Shop.Description.54,,,Shop.PriceDescription.54,Shop.PurchasedDescription.54,True,Consumable
레벨 달성 스페셜 II,Popup,Null,1,event_level_150,700,Mileage=700.0,Gold,,Shop.Name.55,Shop.Description.55,,,Shop.PriceDescription.55,Shop.PurchasedDescription.55,True,Consumable
레벨 달성 스페셜 III,Popup,Null,2,event_level_300,1200,Mileage=1200.0,Gold,,Shop.Name.56,Shop.Description.56,,,Shop.PriceDescription.56,Shop.PurchasedDescription.56,True,Consumable
레벨 달성 스페셜 IV,Popup,Null,3,event_level_450,1800,Mileage=1800.0,Gold,,Shop.Name.57,Shop.Description.57,,,Shop.PriceDescription.57,Shop.PurchasedDescription.57,True,Consumable
스테이지 클리어 스페셜 I,Popup,Null,0,event_stage_normal,700,Mileage=700.0,Gold,,Shop.Name.58,Shop.Description.58,,,Shop.PriceDescription.58,Shop.PurchasedDescription.58,True,Consumable
스테이지 클리어 스페셜 II,Popup,Null,1,event_stage_hard,1800,Mileage=1800.0,Gold,,Shop.Name.59,Shop.Description.59,,,Shop.PriceDescription.59,Shop.PurchasedDescription.59,True,Consumable
스테이지 클리 스페셜 III,Popup,Null,2,event_stage_hell,1800,Mileage=1800.0,Gold,,Shop.Name.60,Shop.Description.60,,,Shop.PriceDescription.60,Shop.PurchasedDescription.60,True,Consumable
